CSID,CaseMasterID,csdate,cstype,PolicePersonID
901,1003,2026-05-15T10:00:00,A,506
902,1026,2026-06-20T11:00:00,A,506
903,1036,2026-07-18T10:30:00,A,502
904,1008,2026-07-20T09:00:00,A,517
905,1016,2026-03-10T10:00:00,A,504
906,1023,2026-05-30T11:30:00,A,501
907,1027,2026-07-10T10:00:00,A,507
908,1028,2026-07-12T09:30:00,A,511
909,1030,2026-07-05T11:00:00,A,518
910,1032,2026-07-22T10:00:00,A,508
911,1009,2026-08-01T10:00:00,A,503
912,1033,2026-08-05T11:00:00,A,504
913,1021,2026-06-10T09:30:00,A,506
914,1011,2026-08-10T10:00:00,A,501
915,1017,2026-04-15T10:30:00,A,508
