CaseMasterID,ActID,SectionID,ActOrderID,SectionOrderID
1001,IPC,379,1,1
1001,IPC,392,1,2
1001,IPC,34,1,3
1002,NDPS,20,1,1
1002,NDPS,27A,1,2
1003,IPC,380,1,1
1003,IPC,411,1,2
1003,IPC,34,1,3
1004,IT,66D,1,1
1004,IT,66C,1,2
1004,IPC,420,2,1
1005,IPC,302,1,1
1005,IPC,120B,1,2
1005,IPC,34,1,3
1006,IPC,379,1,1
1006,IPC,34,1,2
1007,IPC,392,1,1
1007,IPC,397,1,2
1007,IPC,34,1,3
1008,IPC,325,1,1
1008,IPC,147,1,2
1008,IPC,148,1,3
1009,IPC,376,1,1
1009,BNS,64,2,1
1010,IPC,379,1,1
1011,NDPS,22,1,1
1011,NDPS,8,1,2
1012,IPC,498A,1,1
1012,IPC,323,1,2
1013,IT,66C,1,1
1013,IT,66,1,2
1013,IPC,420,2,1
1014,IPC,406,1,1
1014,IPC,409,1,2
1015,IPC,307,1,1
1015,IPC,326,1,2
1016,IPC,379,1,1
1017,IPC,147,1,1
1017,IPC,148,1,2
1017,IPC,149,1,3
1018,ARMS,25,1,1
1018,ARMS,27,1,2
1018,IPC,120B,2,1
1019,IPC,386,1,1
1019,IPC,384,1,2
1020,IT,66C,1,1
1020,IT,66E,1,2
1021,SC_ST,3,1,1
1021,IPC,323,2,1
1022,IPC,379,1,1
1023,PC,7,1,1
1023,PC,13,1,2
1024,IPC,354,1,1
1025,IPC,380,1,1
1025,IPC,411,1,2
1026,IPC,302,1,1
1026,IPC,34,1,2
1027,POCSO,6,1,1
1027,POCSO,4,1,2
1028,ARMS,25,1,1
1028,ARMS,27,1,2
1029,IPC,420,1,1
1029,IPC,406,1,2
1030,MVA,185,1,1
1030,MVA,184,1,2
1031,IT,66D,1,1
1031,IT,66,1,2
1031,IPC,420,2,1
1032,IPC,406,1,1
1032,IPC,420,1,2
1033,IPC,498A,1,1
1033,IPC,307,1,2
1033,IPC,34,1,3
1034,IPC,325,1,1
1034,IPC,326,1,2
1034,IPC,147,1,3
1034,IPC,149,1,4
1035,IPC,386,1,1
1035,IPC,507,1,2
1036,NDPS,21,1,1
1036,NDPS,27A,1,2
1037,IPC,147,1,1
1037,IPC,149,1,2
1037,IPC,332,1,3
1038,IPC,380,1,1
1038,IPC,411,1,2
1039,IT,66E,1,1
1039,IT,67,1,2
1039,IPC,354,2,1
1040,IPC,379,1,1
