StateID,StateName,NationalityID,Active
1,Andhra Pradesh,1,1
2,Arunachal Pradesh,1,1
3,Assam,1,1
4,Bihar,1,1
5,Chhattisgarh,1,1
6,Goa,1,1
7,Gujarat,1,1
8,Haryana,1,1
9,Himachal Pradesh,1,1
10,Karnataka,1,1
11,Kerala,1,1
12,Madhya Pradesh,1,1
13,Maharashtra,1,1
14,Manipur,1,1
15,Meghalaya,1,1
16,Mizoram,1,1
17,Nagaland,1,1
18,Odisha,1,1
19,Punjab,1,1
20,Rajasthan,1,1
21,Sikkim,1,1
22,Tamil Nadu,1,1
23,Telangana,1,1
24,Tripura,1,1
25,Uttar Pradesh,1,1
26,Uttarakhand,1,1
27,West Bengal,1,1
28,Delhi,1,1
