ArrestSurrenderID,CaseMasterID,ArrestSurrenderTypeID,ArrestSurrenderDate,ArrestSurrenderStateId,ArrestSurrenderDistrictId,PoliceStationID,IOID,CourtID,AccusedMasterID,IsAccused,IsComplainantAccused
801,1001,1,2026-01-15,10,101,202,502,301,7001,1,0
802,1001,1,2026-01-17,10,101,202,502,301,7002,1,0
803,1002,1,2026-02-14,10,101,201,501,301,7003,1,0
804,1003,2,2026-03-10,10,102,206,506,305,7004,1,0
805,1005,1,2026-04-20,10,101,202,502,301,7006,1,0
806,1007,1,2026-05-28,10,101,202,502,301,7009,1,0
807,1007,1,2026-05-28,10,101,202,502,301,7010,1,0
808,1008,1,2026-06-13,10,106,217,517,313,7012,1,0
809,1008,1,2026-06-14,10,106,217,517,313,7013,1,0
810,1011,1,2026-07-05,10,101,201,501,301,7016,1,0
811,1012,1,2026-07-10,10,102,207,507,305,7018,1,0
812,1015,1,2026-07-16,10,105,215,515,311,7021,1,0
813,1017,1,2026-02-04,10,102,208,508,305,7023,1,0
814,1018,1,2026-02-21,10,106,218,518,313,7025,1,0
815,1018,1,2026-02-21,10,106,218,518,313,7026,1,0
816,1019,1,2026-03-11,10,101,205,505,301,7028,1,0
817,1021,1,2026-04-03,10,102,206,506,305,7030,1,0
818,1023,1,2026-04-15,10,101,201,501,302,7033,1,0
819,1024,1,2026-04-24,10,105,216,516,311,7034,1,0
820,1026,1,2026-05-08,10,102,206,506,305,7037,1,0
821,1027,1,2026-05-14,10,102,207,507,305,7039,1,0
822,1028,1,2026-05-20,10,103,211,511,307,7040,1,0
823,1028,1,2026-05-20,10,103,211,511,307,7041,1,0
824,1029,1,2026-05-28,10,104,214,514,309,7042,1,0
825,1030,1,2026-06-02,10,106,218,518,313,7043,1,0
826,1033,1,2026-06-26,10,101,204,504,301,7047,1,0
827,1033,1,2026-06-26,10,101,204,504,301,7048,1,0
828,1033,1,2026-06-26,10,101,204,504,301,7049,1,0
829,1034,2,2026-07-04,10,105,215,515,311,7050,1,0
830,1036,1,2026-07-11,10,101,202,502,301,7053,1,0
831,1036,1,2026-07-11,10,101,202,502,301,7054,1,0
832,1037,1,2026-07-13,10,106,217,517,313,7055,1,0
833,1038,1,2026-07-17,10,102,206,506,305,7057,1,0
834,1004,1,2026-04-05,10,103,209,509,307,7005,1,0
835,1013,1,2026-07-12,10,103,210,510,307,7019,1,0
